dps,name,star,element,weapon,str,condition,comment
350,ex_dagger,co,-,ability, , ,crit,ex1:35,ex2:35,ex3:35,ex4:35,ex5:35,ex6:35,ex7:35,ex8:35,ex10:70
500,ex_blade,co,-,ability, , ,strength,ex1:50,ex2:50,ex3:50,ex4:50,ex5:50,ex6:50,ex7:50,ex8:50,ex10:100
450,ex_wand,co,-,ability, , ,skilldamage,ex2:60,ex3:30,ex5:60,ex6:30,ex8:60,ex9:30,ex11:60,ex12:30,ex15:90
2613,Addis,4星,风,刀,3052,<hp70>,2in1,attack:902,force_strike:33,skill_1:779,skill_2:0,skill_3:200,team_buff:0,s1_poison:23,bleed:674
2298,_c_Addis,4星,风,刀,3052,!<hp70>,2in1,attack:791,force_strike:29,skill_1:684,skill_2:0,skill_3:175,team_buff:0,s1_poison:20,bleed:597
2478,Ieyasu,5星,暗,刀,3119,<hp70>,RR+Jewels,attack:747,force_strike:0,skill_1:746,skill_2:0,skill_3:200,team_buff:0,bleed:783
2026,_c_Ieyasu,5星,暗,刀,3119,!<hp70>,RR+Jewels,attack:610,force_strike:0,skill_1:610,skill_2:0,skill_3:162,team_buff:0,bleed:643
1865,Sinoa,4星,火,法,2840,<hit15 & hp100 & hp70>,5c+fs; RR+FoG,attack:798,force_strike:203,skill_1:0,skill_2:440,skill_3:0,team_buff:422
1558,_c_Sinoa,4星,火,法,2840,!<hit15 & hp100 & hp70>,5c+fs; RR+FoG,attack:628,force_strike:160,skill_1:0,skill_2:346,skill_3:0,team_buff:422
1575,Ezelith,5星,火,匕,2887,<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:663,force_strike:81,skill_1:618,skill_2:0,skill_3:172,team_buff:40
1332,_c_Ezelith,5星,火,匕,2887,!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:558,force_strike:68,skill_1:520,skill_2:0,skill_3:144,team_buff:39
2351,Sazanka,4星,暗,斧,2904,<sleep>,do not use weapon skill,attack:855,force_strike:97,skill_1:726,skill_2:0,skill_3:0,team_buff:0,s2fs:19,bleed:652
2288,_c_Sazanka,4星,暗,斧,2904,!<sleep>,do not use weapon skill,attack:827,force_strike:95,skill_1:708,skill_2:0,skill_3:0,team_buff:0,s2fs:19,bleed:637
2554,Botan,4星,暗,枪,2874,<hp70>,RR+Jewels,attack:531,force_strike:87,skill_1:684,skill_2:0,skill_3:250,team_buff:263,bleed:737
2306,_c_Botan,4星,暗,枪,2874,!<hp70>,RR+Jewels,attack:474,force_strike:77,skill_1:610,skill_2:0,skill_3:223,team_buff:263,bleed:658
