-,60,r
3727,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:762,force_strike:143,skill_1:1374,skill_2:742,skill_3:274,team_buff:429
3319,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:667,force_strike:125,skill_1:1204,skill_2:650,skill_3:240,team_buff:429
-,60,kr
4100,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:838,force_strike:157,skill_1:1512,skill_2:816,skill_3:302,team_buff:472
3651,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:734,force_strike:138,skill_1:1325,skill_2:715,skill_3:265,team_buff:472
-,60,d
3606,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:811,force_strike:153,skill_1:1273,skill_2:687,skill_3:254,team_buff:425
3223,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:714,force_strike:134,skill_1:1119,skill_2:604,skill_3:223,team_buff:425
-,60,kd
3967,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:893,force_strike:168,skill_1:1400,skill_2:756,skill_3:280,team_buff:468
3545,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:785,force_strike:148,skill_1:1231,skill_2:665,skill_3:246,team_buff:468
-,60,b
3747,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:673,force_strike:139,skill_1:1195,skill_2:665,skill_3:521,team_buff:552
3352,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:589,force_strike:122,skill_1:1047,skill_2:583,skill_3:457,team_buff:552
-,60,kb
4122,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:740,force_strike:153,skill_1:1315,skill_2:731,skill_3:573,team_buff:608
3688,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:648,force_strike:134,skill_1:1152,skill_2:641,skill_3:502,team_buff:608
-,60,rd
3973,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:811,force_strike:153,skill_1:1464,skill_2:790,skill_3:292,team_buff:459
3549,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:714,force_strike:134,skill_1:1287,skill_2:695,skill_3:257,team_buff:459
-,60,krd
4370,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:893,force_strike:168,skill_1:1610,skill_2:870,skill_3:322,team_buff:505
3904,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:785,force_strike:148,skill_1:1416,skill_2:765,skill_3:283,team_buff:505
-,60,rb
4149,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:673,force_strike:139,skill_1:1374,skill_2:765,skill_3:599,team_buff:596
3710,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:589,force_strike:122,skill_1:1205,skill_2:670,skill_3:525,team_buff:596
-,60,krb
4564,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:740,force_strike:153,skill_1:1512,skill_2:841,skill_3:659,team_buff:656
4081,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:648,force_strike:134,skill_1:1325,skill_2:737,skill_3:578,team_buff:656
-,60,db
3995,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:717,force_strike:148,skill_1:1273,skill_2:708,skill_3:555,team_buff:591
3584,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:630,force_strike:130,skill_1:1120,skill_2:623,skill_3:488,team_buff:591
-,60,kdb
4394,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:788,force_strike:163,skill_1:1401,skill_2:779,skill_3:611,team_buff:650
3943,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:693,force_strike:143,skill_1:1232,skill_2:685,skill_3:537,team_buff:650
-,60,rdb
4423,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:717,force_strike:148,skill_1:1464,skill_2:815,skill_3:639,team_buff:638
3967,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:630,force_strike:130,skill_1:1288,skill_2:716,skill_3:562,team_buff:638
-,60,krdb
4865,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:788,force_strike:163,skill_1:1611,skill_2:896,skill_3:703,team_buff:702
4363,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:693,force_strike:143,skill_1:1417,skill_2:788,skill_3:618,team_buff:702
-,120,_
3645,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:756,force_strike:145,skill_1:1209,skill_2:657,skill_3:381,team_buff:495
3256,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:662,force_strike:127,skill_1:1059,skill_2:576,skill_3:334,team_buff:495
-,120,k
4009,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:832,force_strike:159,skill_1:1329,skill_2:723,skill_3:419,team_buff:544
3581,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:729,force_strike:140,skill_1:1165,skill_2:634,skill_3:367,team_buff:544
-,120,r
4022,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:756,force_strike:145,skill_1:1390,skill_2:756,skill_3:438,team_buff:535
3591,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:662,force_strike:127,skill_1:1218,skill_2:662,skill_3:384,team_buff:535
-,120,kr
4424,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:832,force_strike:159,skill_1:1529,skill_2:831,skill_3:482,team_buff:588
3950,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:729,force_strike:140,skill_1:1340,skill_2:729,skill_3:423,team_buff:588
-,120,d
3886,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:805,force_strike:154,skill_1:1288,skill_2:700,skill_3:406,team_buff:530
3481,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:708,force_strike:136,skill_1:1132,skill_2:616,skill_3:357,team_buff:530
-,120,kd
4274,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:886,force_strike:170,skill_1:1417,skill_2:770,skill_3:447,team_buff:583
3829,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:779,force_strike:149,skill_1:1246,skill_2:677,skill_3:393,team_buff:583
-,120,b
3930,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:666,force_strike:152,skill_1:1312,skill_2:666,skill_3:522,team_buff:608
3520,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:584,force_strike:133,skill_1:1150,skill_2:584,skill_3:458,team_buff:608
-,120,kb
4324,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:733,force_strike:168,skill_1:1443,skill_2:733,skill_3:575,team_buff:669
3872,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:642,force_strike:147,skill_1:1265,skill_2:642,skill_3:504,team_buff:669
-,120,rd
4287,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:805,force_strike:154,skill_1:1481,skill_2:805,skill_3:467,team_buff:572
3839,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:708,force_strike:136,skill_1:1302,skill_2:708,skill_3:411,team_buff:572
-,120,krd
4716,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:886,force_strike:170,skill_1:1629,skill_2:886,skill_3:514,team_buff:629
4223,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:779,force_strike:149,skill_1:1433,skill_2:779,skill_3:452,team_buff:629
-,120,rb
4355,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:666,force_strike:152,skill_1:1509,skill_2:766,skill_3:601,team_buff:657
3898,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:584,force_strike:133,skill_1:1323,skill_2:672,skill_3:527,team_buff:657
-,120,krb
4790,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:733,force_strike:168,skill_1:1660,skill_2:843,skill_3:661,team_buff:723
4288,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:642,force_strike:147,skill_1:1455,skill_2:739,skill_3:579,team_buff:723
-,120,db
4190,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:710,force_strike:162,skill_1:1398,skill_2:710,skill_3:557,team_buff:651
3764,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:624,force_strike:143,skill_1:1229,skill_2:624,skill_3:489,team_buff:651
-,120,kdb
4609,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:781,force_strike:179,skill_1:1538,skill_2:781,skill_3:612,team_buff:716
4140,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:687,force_strike:157,skill_1:1352,skill_2:687,skill_3:538,team_buff:716
-,120,rdb
4642,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:710,force_strike:162,skill_1:1608,skill_2:817,skill_3:640,team_buff:703
4167,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:624,force_strike:143,skill_1:1414,skill_2:718,skill_3:563,team_buff:703
-,120,krdb
5107,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:781,force_strike:179,skill_1:1769,skill_2:898,skill_3:704,team_buff:773
4584,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:687,force_strike:157,skill_1:1555,skill_2:790,skill_3:619,team_buff:773
-,180,_
3719,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:764,force_strike:136,skill_1:1206,skill_2:657,skill_3:426,team_buff:527
3324,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:670,force_strike:119,skill_1:1057,skill_2:576,skill_3:374,team_buff:527
-,180,k
4091,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:841,force_strike:149,skill_1:1327,skill_2:723,skill_3:469,team_buff:579
3657,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:737,force_strike:131,skill_1:1163,skill_2:634,skill_3:411,team_buff:579
-,180,r
4105,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:764,force_strike:136,skill_1:1387,skill_2:756,skill_3:490,team_buff:569
3668,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:670,force_strike:119,skill_1:1216,skill_2:662,skill_3:430,team_buff:569
-,180,kr
4515,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:841,force_strike:149,skill_1:1526,skill_2:832,skill_3:539,team_buff:626
4035,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:737,force_strike:131,skill_1:1337,skill_2:729,skill_3:473,team_buff:626
-,180,d
3964,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:814,force_strike:144,skill_1:1285,skill_2:700,skill_3:454,team_buff:564
3554,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:716,force_strike:127,skill_1:1130,skill_2:616,skill_3:399,team_buff:564
-,180,kd
4361,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:896,force_strike:159,skill_1:1413,skill_2:770,skill_3:500,team_buff:620
3910,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:788,force_strike:140,skill_1:1243,skill_2:677,skill_3:439,team_buff:620
-,180,b
3922,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:667,force_strike:149,skill_1:1284,skill_2:668,skill_3:524,team_buff:627
3515,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:584,force_strike:131,skill_1:1125,skill_2:586,skill_3:459,team_buff:627
-,180,kb
4314,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:733,force_strike:164,skill_1:1413,skill_2:735,skill_3:576,team_buff:690
3866,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:643,force_strike:144,skill_1:1238,skill_2:644,skill_3:505,team_buff:690
-,180,rd
4376,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:814,force_strike:144,skill_1:1478,skill_2:805,skill_3:522,team_buff:609
3921,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:716,force_strike:127,skill_1:1299,skill_2:708,skill_3:459,team_buff:609
-,180,krd
4813,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:896,force_strike:159,skill_1:1626,skill_2:886,skill_3:575,team_buff:670
4314,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:788,force_strike:140,skill_1:1429,skill_2:779,skill_3:505,team_buff:670
-,180,rb
4343,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:667,force_strike:149,skill_1:1477,skill_2:769,skill_3:603,team_buff:677
3891,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:584,force_strike:131,skill_1:1294,skill_2:674,skill_3:528,team_buff:677
-,180,krb
4778,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:733,force_strike:164,skill_1:1625,skill_2:846,skill_3:663,team_buff:745
4280,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:643,force_strike:144,skill_1:1424,skill_2:741,skill_3:581,team_buff:745
-,180,db
4181,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:710,force_strike:159,skill_1:1368,skill_2:712,skill_3:558,team_buff:671
3758,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:625,force_strike:140,skill_1:1203,skill_2:626,skill_3:491,team_buff:671
-,180,kdb
4599,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:781,force_strike:175,skill_1:1505,skill_2:783,skill_3:614,team_buff:738
4134,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:687,force_strike:154,skill_1:1324,skill_2:689,skill_3:540,team_buff:738
-,180,rdb
4631,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:710,force_strike:159,skill_1:1574,skill_2:819,skill_3:642,team_buff:724
4160,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:625,force_strike:140,skill_1:1384,skill_2:720,skill_3:565,team_buff:724
-,180,krdb
5094,H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],<hp70>,,attack:781,force_strike:175,skill_1:1731,skill_2:901,skill_3:706,team_buff:797
4576,_c_H_Elisanne,5*,light,lance,3076,[Resounding_Rendition+Crystalian_Envoy][Cupid],!<hp70>,,attack:687,force_strike:154,skill_1:1522,skill_2:792,skill_3:621,team_buff:797
