dps,name,star,element,weapon,str,amulets,condition,comment,
6855,Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],<hp70>,10 stacks striker's strength,attack:861,force_strike:821,skill_1:2596,skill_2:1277,skill_3:0,team_buff:0,s1_boost:1298
6496,_c_Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],!<hp70>,10 stacks striker's strength,attack:816,force_strike:778,skill_1:2460,skill_2:1210,skill_3:0,team_buff:0,s1_boost:1230
6855,Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],<hp70>,10 stacks striker's strength,attack:861,force_strike:821,skill_1:2596,skill_2:1277,skill_3:0,team_buff:0,s1_boost:1298
6496,_c_Xander,5*,water,sword,2354,[Together_We_Stand+Resounding_Rendition][Siren],!<hp70>,10 stacks striker's strength,attack:816,force_strike:778,skill_1:2460,skill_2:1210,skill_3:0,team_buff:0,s1_boost:1230
2876,Xander,5*,water,sword,2864,[Stellar_Show+Levins_Champion][DJ],<hp70>,only 2+1,attack:1160,force_strike:1716,skill_1:0,skill_2:0,skill_3:0,team_buff:0
2667,_c_Xander,5*,water,sword,2864,[Stellar_Show+Levins_Champion][DJ],!<hp70>,only 2+1,attack:1076,force_strike:1591,skill_1:0,skill_2:0,skill_3:0,team_buff:0
3255,Heinwald,5*,shadow,staff,2192,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],<buff all teammates & hp70>,,attack:882,force_strike:0,skill_1:1329,skill_2:0,skill_3:453,team_buff:590
2330,_c_Heinwald,5*,shadow,staff,2192,[Resounding_Rendition+Jewels_of_the_Sun][Shinobi],!<buff all teammates & hp70>,,attack:771,force_strike:0,skill_1:1162,skill_2:0,skill_3:396,team_buff:0
4826,Linyou,5*,wind,axe,2391,[Kung_Fu_Masters+Flower_in_the_Fray][Vayu],<hp70>,2in1 ; Zephyr,attack:1175,force_strike:0,skill_1:2173,skill_2:0,skill_3:814,team_buff:0,s1_powerup:664
4495,_c_Linyou,5*,wind,axe,2391,[Kung_Fu_Masters+Flower_in_the_Fray][Vayu],!<hp70>,2in1 ; Zephyr,attack:1094,force_strike:0,skill_1:2024,skill_2:0,skill_3:758,team_buff:0,s1_powerup:618
4418,Louise,5*,wind,bow,2784,[Stellar_Show+Forest_Bonds][Pazuzu],<0 resist>,roll fs & g_ranzal+lowen,attack:0,force_strike:1850,skill_1:1295,skill_2:619,skill_3:0,team_buff:0,s1_poison:372,s2_boost:279
3274,_c_Louise,5*,wind,bow,2784,[Stellar_Show+Forest_Bonds][Pazuzu],!<0 resist>,roll fs & g_ranzal+lowen,attack:0,force_strike:1612,skill_1:1133,skill_2:528,skill_3:0,team_buff:0,s1_poison:0,s2_boost:0
6541,Veronica,5*,shadow,wand,2294,[Flash_of_Genius+Heralds_of_Hinomoto][Shinobi],<hp1 & hit15>,1hp; only c5 & s1; ,attack:1048,force_strike:0,skill_1:2404,skill_2:0,skill_3:0,team_buff:82,s1_crisis:3006
3042,_c_Veronica,5*,shadow,wand,2294,[Flash_of_Genius+Heralds_of_Hinomoto][Shinobi],!<hp1 & hit15>,1hp; only c5 & s1; ,attack:898,force_strike:0,skill_1:2061,skill_2:0,skill_3:0,team_buff:82
4577,Marth,5*,flame,sword,2327,[The_Shining_Overlord+Flash_of_Genius][Sakuya],<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:706,force_strike:322,skill_1:1696,skill_2:170,skill_3:609,team_buff:1072
3829,_c_Marth,5*,flame,sword,2327,[The_Shining_Overlord+Flash_of_Genius][Sakuya],!<hit15>,dodge*2 to miss s2p3 then dodge*2 back to attack,attack:555,force_strike:253,skill_1:1334,skill_2:133,skill_3:479,team_buff:1072
7459,Elisanne,4*,water,lance,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],<hp70>,10000 team dps; no s2,attack:1537,force_strike:221,skill_1:0,skill_2:616,skill_3:0,team_buff:5084
7305,_c_Elisanne,4*,water,lance,2668,[Beach_Battle+Jewels_of_the_Sun][DJ],!<hp70>,10000 team dps; no s2,attack:1438,force_strike:207,skill_1:0,skill_2:576,skill_3:0,team_buff:5084
5894,Melody,3*,wind,blade,2278,[Halidom_Grooms+Resounding_Rendition][Vayu],<hp100 & hp70>,RR+Bellathorna & no s2 & 10000 team dps,attack:1389,force_strike:0,skill_1:0,skill_2:0,skill_3:951,team_buff:3553
5661,_c_Melody,3*,wind,blade,2278,[Halidom_Grooms+Resounding_Rendition][Vayu],!<hp100 & hp70>,RR+Bellathorna & no s2 & 10000 team dps,attack:1251,force_strike:0,skill_1:0,skill_2:0,skill_3:856,team_buff:3553
4661,G_Mym,5*,flame,lance,2355,[Resounding_Rendition+Crystalian_Envoy][Sakuya],<hp70>,c5 fs; get 10% dp from enemy every 18s;,attack:625,force_strike:95,skill_1:1475,skill_2:628,skill_3:298,team_buff:0,d_ss:28,d_atk:772,d_skl:503,s2_boost:234
3985,_c_G_Mym,5*,flame,lance,2355,[Resounding_Rendition+Crystalian_Envoy][Sakuya],!<hp70>,c5 fs; get 10% dp from enemy every 18s;,attack:534,force_strike:81,skill_1:1261,skill_2:537,skill_3:254,team_buff:0,d_ss:23,d_atk:660,d_skl:430,s2_boost:200
4902,G_Sarisse,5*,flame,bow,2258,[Forest_Bonds+Stellar_Show][Sakuya],<never lose combos & rollfs>,,attack:0,force_strike:1426,skill_1:3181,skill_2:0,skill_3:0,team_buff:294
2974,_c_G_Sarisse,5*,flame,bow,2258,[Forest_Bonds+Stellar_Show][Sakuya],!<never lose combos & rollfs>,,attack:710,force_strike:0,skill_1:1970,skill_2:0,skill_3:0,team_buff:293
3810,Laranoa,5*,water,bow,2734,[Forest_Bonds+Stellar_Show][DJ],<buff all team & never lose comboes & rollfs>,doesn't count spbuff for teammates,attack:0,force_strike:1774,skill_1:1834,skill_2:0,skill_3:0,team_buff:201
2631,_c_Laranoa,5*,water,bow,2734,[Forest_Bonds+Stellar_Show][DJ],!<buff all team & never lose comboes & rollfs>,doesn't count spbuff for teammates,attack:908,force_strike:0,skill_1:1722,skill_2:0,skill_3:0,team_buff:0
4164,Louise,5*,wind,bow,2784,[Forest_Bonds+Stellar_Show][Pazuzu],<rollfs & 0 resist>,,attack:0,force_strike:1654,skill_1:1184,skill_2:688,skill_3:0,team_buff:0,s1_poison:322,s2_boost:314
2463,_c_Louise,5*,wind,bow,2784,[Forest_Bonds+Stellar_Show][Pazuzu],!<rollfs & 0 resist>,,attack:784,force_strike:0,skill_1:1090,skill_2:588,skill_3:0,team_buff:0,s1_poison:0,s2_boost:0
8273,Noelle,4*,wind,wand,1813,[Beach_Battle+Halidom_Grooms][Freyja],<buff all team>,10000 team dps,attack:1130,force_strike:0,skill_1:0,skill_2:489,skill_3:0,team_buff:6603,s2_energized:50
1670,_c_Noelle,4*,wind,wand,1813,[Beach_Battle+Halidom_Grooms][Freyja],!<buff all team>,10000 team dps,attack:1130,force_strike:0,skill_1:0,skill_2:489,skill_3:0,team_buff:0,s2_energized:50
6882,Addis,4*,wind,blade,2011,[Seaside_Princess+Resounding_Rendition][Vayu];dpsrange:(5450~7822),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1444,force_strike:59,skill_1:2504,skill_2:0,skill_3:0,team_buff:0,s1_poison:33,bleed:2840
5633,_c_Addis,4*,wind,blade,2011,[Seaside_Princess+Resounding_Rendition][Vayu];dpsrange:(4384~6428),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1192,force_strike:49,skill_1:2066,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:2325
7999,Natalie,5*,shadow,blade,2419,[Heralds_of_Hinomoto+Flash_of_Genius][Shinobi];dpsrange:(7885~8046),<energy & hit15 & hp1>,1hp;,attack:1414,force_strike:32,skill_1:2589,skill_2:0,skill_3:1019,team_buff:0,s1_energized:74,s1_crisis:2589,s3_energized:90,s1_crisis_energized:190
3470,_c_Natalie,5*,shadow,blade,2419,[Heralds_of_Hinomoto+Flash_of_Genius][Shinobi];dpsrange:(3470~3470),!<energy & hit15 & hp1>,1hp;,attack:957,force_strike:20,skill_1:1842,skill_2:0,skill_3:649,team_buff:0
6455,Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6376~6490),<energy & hp20 & last offense>,20hp; 120s; can't maintain comboes,attack:1288,force_strike:0,skill_1:2382,skill_2:0,skill_3:1048,team_buff:0,s1_energized:17,s1_crisis:1524,s3_energized:108,s1_crisis_energized:83
3524,_c_Natalie,5*,shadow,blade,2426,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(3524~3524),!<energy & hp20 & last offense>,20hp; 120s; can't maintain comboes,attack:978,force_strike:0,skill_1:1760,skill_2:0,skill_3:786,team_buff:0
