name,star,element,weapon,str,condition,comment,dps
Addis,4星,风,刀,3062,<hp70>,with 20% skill haste,2612,attack:797,force_strike:31,skill_1:766,skill_2:0,skill_3:271,team_buff:0,s1_poison:10,bleed:734
_c_Addis,4星,风,刀,3062,!<hp70>,with 20% skill haste,2457,attack:748,force_strike:29,skill_1:719,skill_2:0,skill_3:255,team_buff:0,s1_poison:9,bleed:694
Xander,5星,水,剑,2705,<hp70>,together we stand & 10 stacks striker's strength,3440,attack:690,force_strike:789,skill_1:1475,skill_2:483,skill_3:0,team_buff:0
_c_Xander,5星,水,剑,2705,!<hp70>,together we stand & 10 stacks striker's strength,3440,attack:690,force_strike:789,skill_1:1475,skill_2:483,skill_3:0,team_buff:0
Vanessa,4星,火,斧,2558,<hp70 & last offense>,void weapon vs HMS,2343,attack:939,force_strike:70,skill_1:894,skill_2:356,skill_3:0,team_buff:81
_c_Vanessa,4星,火,斧,2558,!<hp70 & last offense>,void weapon vs HMS,2210,attack:882,force_strike:67,skill_1:847,skill_2:331,skill_3:0,team_buff:81
Heinwald,5星,暗,奶,2816,<hp70 & buff all teammates>,,1737,attack:723,force_strike:0,skill_1:625,skill_2:0,skill_3:214,team_buff:174
_c_Heinwald,5星,暗,奶,2816,!<hp70 & buff all teammates>,,1237,attack:649,force_strike:0,skill_1:438,skill_2:0,skill_3:150,team_buff:0
Linyou,5星,风,斧,2818,<hp70>,Kunfu & LongLong& cover 2 s1 in one s2,2620,attack:1017,force_strike:0,skill_1:990,skill_2:0,skill_3:309,team_buff:0,s1_powerup:302
_c_Linyou,5星,风,斧,2818,!<hp70>,Kunfu & LongLong& cover 2 s1 in one s2,2245,attack:871,force_strike:0,skill_1:849,skill_2:0,skill_3:265,team_buff:0,s1_powerup:259
